,X,Y,Class,Method
520,0.6223470378699936,0.16977577574968564,24,UMAP
521,0.4300515228931822,0.6362423894522552,24,PCA
522,0.39595077039458804,0.5526725579760015,5,t-SNE
523,0.6829346581643321,0.47323159638177653,5,UMAP
524,0.47563328971532487,0.769670140788719,5,PCA
525,0.6240561056674366,0.4341811250575374,5,t-SNE
526,0.5770481391461756,0.5238658852430002,5,UMAP
527,0.23493298925082473,0.6847881733836914,5,PCA
528,0.17892599268695736,0.3432864862352445,6,t-SNE
529,0.586893891613163,0.2830550834528959,6,UMAP
530,0.6300431964249689,0.3906795656206056,6,PCA
531,0.19633708362449756,0.6198434737921634,4,t-SNE
532,0.6676520118215965,0.3095634341485541,4,UMAP
533,0.7738339061218746,0.4985530824534355,4,PCA
534,0.4680292514162729,0.7929188463424178,22,t-SNE
535,0.8135956362047514,0.37925048560949526,22,UMAP
536,0.5526953172667876,0.80656996373476,22,PCA
537,0.37991235772188997,0.44072800045580146,23,t-SNE
538,0.5862471618011914,0.2404595834405298,23,UMAP
539,0.6154482026105013,0.5435248768547803,23,PCA
540,0.9203804837363174,0.4543963853741695,3,t-SNE
541,0.7828518934031117,0.00495540866072991,3,UMAP
542,0.17607786772201017,0.18471351034944417,3,PCA
543,0.4625987477542433,0.8093161927980363,17,t-SNE
544,0.8102705569498438,0.3695703832353498,17,UMAP
545,0.5546720729908928,0.8433460704666889,17,PCA
546,0.02505524596826597,0.5555277598480861,20,t-SNE
547,0.6683968126751123,0.3616873894611852,20,UMAP
548,0.7542377376565271,0.3409879642583715,20,PCA
549,0.005620979859580211,0.5433597902488466,10,t-SNE
550,0.6706719337471767,0.37032208667666416,10,UMAP
551,0.9188643222654197,0.32305605662802755,10,PCA
552,0.8512291202283827,0.6678207047080995,0,t-SNE
553,0.8272351037208137,0.1238879064957551,0,UMAP
554,0.7840241730232114,0.08375933095434984,0,PCA
555,0.2530475963049803,0.528703661274265,19,t-SNE
556,0.7858326557175208,0.24764708581547962,19,UMAP
557,0.49471711194538887,0.5842136060601568,19,PCA
558,0.8795379849487048,0.4978037752058978,3,t-SNE
559,0.7827157310454893,0.033700221019520804,3,UMAP
560,0.42776738706858053,0.19723634641327598,3,PCA
561,0.47951570565750806,0.6990556175285663,1,t-SNE
562,0.7627734156005972,0.26284561542676504,1,UMAP
563,0.5689823753916038,0.49738067295554905,1,PCA
564,0.6224155485099667,0.8110000157431438,7,t-SNE
565,0.7490334335011877,0.9949352163315168,7,UMAP
566,0.5235163490767416,0.7293827321932651,7,PCA
567,0.557002164492765,0.24639427654256568,18,t-SNE
568,0.4239405209712517,0.41573656232835887,18,UMAP
569,0.26450700685231443,0.3495088074815458,18,PCA
570,0.24825506026922248,0.7944264772691492,15,t-SNE
571,0.7349514176294852,0.4689600426823693,15,UMAP
572,0.7758231593857515,0.8394162767541449,15,PCA
573,0.404171786562939,0.628338324284774,18,t-SNE
574,0.6893632445980584,0.23384970803166955,18,UMAP
575,0.7388310480872498,0.6427819400112268,18,PCA
576,0.5527185249286475,0.5404135194435323,18,t-SNE
577,0.6601061857386443,0.13432938064208091,18,UMAP
578,0.47559907125361134,0.46516656983809784,18,PCA
579,0.571738643406868,0.220366061830073,18,t-SNE
580,0.4184812795520255,0.41689873054738197,18,UMAP
581,0.12523569750570046,0.36431990042220885,18,PCA
582,0.34171238708705975,0.540273203988413,7,t-SNE
583,0.7395785304602367,0.2817747194503629,7,UMAP
584,0.6196902551349136,0.6216484316431421,7,PCA
585,0.48278448353847736,0.7267580031396326,22,t-SNE
586,0.7334653544882823,0.2659498102952125,22,UMAP
587,0.5871125951966876,0.4789698178291149,22,PCA
588,0.35783961465620007,0.6904359651371827,24,t-SNE
589,0.7473039163411852,0.22866746636476937,24,UMAP
590,0.8232425246906984,0.4558177191302276,24,PCA
591,0.8411457225063684,0.6430731104104163,20,t-SNE
592,0.8265427036469466,0.13041911964975553,20,UMAP
593,0.6988562967524483,0.06561146110932814,20,PCA
594,0.9581220864245652,0.6124873586303164,0,t-SNE
595,0.8500341592313787,0.06955615867346815,0,UMAP
596,0.3476161630918766,0.1775187938611259,0,PCA
597,0.2880133356451243,0.3614703421659867,2,t-SNE
598,0.5307217733432289,0.30337098187548,2,UMAP
599,0.6561797370761415,0.42177332495015657,2,PCA
600,0.1717165098215842,0.45450028543819165,21,t-SNE
601,0.5606578333211057,0.39058678411961595,21,UMAP
602,0.4935636416633268,0.42983747684469986,21,PCA
603,0.1531218297536,0.0030954394361255577,13,t-SNE
604,0.014210273362970427,0.4018088854945261,13,UMAP
605,0.34250050623538353,0.7589520594950729,13,PCA
606,0.5000723158445249,0.7006278703124789,1,t-SNE
607,0.7646266308132462,0.25813371502111904,1,UMAP
608,0.5880348491266327,0.5239423651550396,1,PCA
609,0.6305236197398851,0.37088171538794856,5,t-SNE
610,0.5348630955782219,0.5235543179453649,5,UMAP
611,0.23597428328356843,0.5551560165838781,5,PCA
612,0.19664545447605594,0.3475352796357186,6,t-SNE
613,0.5646404788147236,0.2987353475554098,6,UMAP
614,0.53958918415951,0.40150621746538884,6,PCA
615,0.5001474201002484,0.6443444161317746,11,t-SNE
616,0.7252957509867217,0.1890077177021648,11,UMAP
617,0.687309178562429,0.3463740326747366,11,PCA
618,0.9653480483430049,0.6361388552785262,0,t-SNE
619,0.8400435945791874,0.0741991120828227,0,UMAP
620,0.45620908938948246,0.25072794199217585,0,PCA
621,0.5066237165251807,0.25433442485797436,16,t-SNE
622,0.4592443714799374,0.3903713149625977,16,UMAP
623,0.4174459492900482,0.4192097326118711,16,PCA
624,0.3772714980446609,0.689584485956366,2,t-SNE
625,0.7474490872114243,0.21165555240215905,2,UMAP
626,0.7884079664246879,0.3470452059872451,2,PCA
627,0.15607425438455952,0.6041196340243823,5,t-SNE
628,0.6717854744569763,0.3304712647331439,5,UMAP
629,0.7263419606755313,0.4583200132437535,5,PCA
630,0.2960117446051215,0.2793446016759701,10,t-SNE
631,0.5112603096770711,0.36593255754991416,10,UMAP
632,0.5714107842636224,0.36141062461785123,10,PCA
633,0.6986900455594391,0.2575528294927559,5,t-SNE
634,0.47427092920972824,0.5300253330590426,5,UMAP
635,0.05810954100182025,0.45296388388616154,5,PCA
636,0.44105602735693655,0.27831462523071204,11,t-SNE
637,0.4957973702151312,0.38627144238526523,11,UMAP
638,0.43108442514749373,0.3291182607853891,11,PCA
639,0.34399600443531086,0.24804175906392767,9,t-SNE
640,0.47993357263511294,0.3503734632230323,9,UMAP
641,0.41647597206582165,0.44889016019539596,9,PCA
642,0.314300647958195,0.31080260796423154,10,t-SNE
643,0.5097298834050146,0.3519766343199918,10,UMAP
644,0.5718566254319254,0.2956339453628454,10,PCA
645,0.6630208723549005,0.6216330100741126,1,t-SNE
646,0.9920942783197768,0.14308860031146806,1,UMAP
647,0.45227037383146784,0.36515338551340176,1,PCA
648,0.927739238024128,0.6553977992584229,0,t-SNE
649,0.8247822223114949,0.08640774475341434,0,UMAP
650,0.5898893790043974,0.16593942954283775,0,PCA
651,0.13984167858331525,0.035610841478536104,13,t-SNE
652,0.012584602418469704,0.39998331789556113,13,UMAP
653,0.660810386263463,0.6405919426686781,13,PCA
654,0.4925807291896415,0.6289633083542117,16,t-SNE
655,0.7290711006722115,0.1863693198611251,16,UMAP
656,0.7466798579770926,0.28245369985671964,16,PCA
657,0.17688174444101656,0.5059076692022498,17,t-SNE
658,0.603451158424365,0.3755078875037304,17,UMAP
659,0.4997228585913269,0.36252547136364777,17,PCA
660,0.7139446661282138,0.624421364495762,1,t-SNE
661,0.9972209911201448,0.13546368931250782,1,UMAP
662,0.5791245271231815,0.4101259903598855,1,PCA
663,0.3935048195173425,0.9490907209910083,12,t-SNE
664,0.8344161436739947,0.5337755012152823,12,UMAP
665,0.3850680956709094,0.8398703988011389,12,PCA
666,0.4648464343100376,0.7447041938235898,10,t-SNE
667,0.7579605935928312,0.29210250940166727,10,UMAP
668,0.6190565868980632,0.6901959044014851,10,PCA
669,0.3921539114300952,0.5570138798303339,5,t-SNE
670,0.698279211302375,0.46426609722367423,5,UMAP
671,0.5178539570925766,0.8076699413222352,5,PCA
672,0.5495429359784902,0.23368418053937506,16,t-SNE
673,0.4191571801142698,0.41739559942662213,16,UMAP
674,0.23955584361125484,0.3774111397164064,16,PCA
675,0.28157837970179267,0.80687514337506,15,t-SNE
676,0.7429962746144501,0.4712408171545768,15,UMAP
677,0.6255281022166896,0.9128168977465172,15,PCA
678,0.7202272079725521,0.5852933406876305,1,t-SNE
679,0.9979625310438448,0.12146914662396202,1,UMAP
680,0.38677969370520626,0.40436192503636087,1,PCA
681,0.5445036712633244,0.2629447812977448,18,t-SNE
682,0.43094453606394545,0.41684023985928753,18,UMAP
683,0.29434956234107124,0.34200239311892744,18,PCA
684,0.9275630195787149,0.4389460874164301,3,t-SNE
685,0.7885719402297189,0.0,3,UMAP
686,0.038726738542746664,0.17597751115685045,3,PCA
687,0.3114385038537443,0.42298128852384786,16,t-SNE
688,0.5551233646135194,0.3274165830793154,16,UMAP
689,0.5031334844454391,0.44994183598321913,16,PCA
690,0.11888983110776219,0.5336242699117034,4,t-SNE
691,0.6323196268836861,0.3989729424303289,4,UMAP
692,0.5671337874385931,0.3866837802567531,4,PCA
693,0.37643492325949546,0.4430267337324595,23,t-SNE
694,0.5996238304488112,0.24903324689451892,23,UMAP
695,0.6692261526690073,0.5458653433859753,23,PCA
696,0.545389368940034,0.5170144331830987,21,t-SNE
697,0.6410372597324148,0.14919568497313013,21,UMAP
698,0.4172327356894532,0.5716846640428089,21,PCA
699,0.42355440421092144,0.9225039620245383,17,t-SNE
700,0.8368763229442235,0.5331919719684495,17,UMAP
701,0.5267693386608164,0.8002007036158969,17,PCA
702,0.32992650433755644,0.6153322759188373,2,t-SNE
703,0.640214563870589,0.24207990314409533,2,UMAP
704,0.7136919318828925,0.6830966505787803,2,PCA
705,0.8855773636230366,0.6651788271207888,0,t-SNE
706,0.8295564442912338,0.10953653698511445,0,UMAP
707,0.7110042831308909,0.08450512661857684,0,PCA
708,0.2445800257329213,0.3256447941921293,23,t-SNE
709,0.5442285825785519,0.29611534863819106,23,UMAP
710,0.6462597597993004,0.3596883746620346,23,PCA
711,0.14150126321884043,0.007809948767311892,13,t-SNE
712,0.011818230453865874,0.39936419215026436,13,UMAP
713,0.4803793777748686,0.7416230770044221,13,PCA
714,0.27824006867353956,0.35691510097352597,2,t-SNE
715,0.5329980299638304,0.3027187406789341,2,UMAP
716,0.590002657403627,0.4404002458232489,2,PCA
717,0.3591587845672137,0.7729520981112725,14,t-SNE
718,0.7702776169749844,0.31861462084257774,14,UMAP
719,0.8336379769991158,0.7650811339976977,14,PCA
720,0.3746859723306414,0.7974375409509158,14,t-SNE
721,0.7710475550965735,0.31868224896640224,14,UMAP
722,0.6574103820071884,0.8241609220580177,14,PCA
723,0.04381864776958877,0.5591235595023367,10,t-SNE
724,0.6733297441607248,0.3740833977137881,10,UMAP
725,0.8119798367934836,0.4170625368571973,10,PCA
726,0.3344249658431056,0.34801203450897134,23,t-SNE
727,0.5105191836207195,0.2706546919488686,23,UMAP
728,0.6880456447055987,0.29241273850906535,23,PCA
729,0.7128571857607999,0.26067580068880003,4,t-SNE
730,0.4746689592342592,0.5295458249812361,4,UMAP
731,0.09259587059043584,0.47859216903211,4,PCA
732,0.19423311309608404,0.4835188353597008,12,t-SNE
733,0.6034529656451196,0.3679142319867419,12,UMAP
734,0.5698207022292352,0.5051473832252724,12,PCA
735,0.3068511445993709,0.5875266977481306,13,t-SNE
736,0.6238880522483798,0.2598859611458082,13,UMAP
737,0.6557649929038354,0.7201628011671406,13,PCA
738,0.16371210120634438,0.44314627854569333,3,t-SNE
739,0.5492112143593648,0.39973863440758584,3,UMAP
740,0.4573655574452822,0.3691827629340156,3,PCA
741,0.9600337022919414,0.6471770856292084,0,t-SNE
742,0.8328123249254893,0.08565969595993844,0,UMAP
743,0.5515669600119119,0.2519170188807115,0,PCA
744,0.40344824242556665,0.23406552071572828,6,t-SNE
745,0.4691803332332969,0.3248899662089204,6,UMAP
746,0.4662655679372873,0.4321979626242027,6,PCA
747,0.17315398150606842,0.01918736890084366,13,t-SNE
748,0.015997297391032617,0.4045363317111028,13,UMAP
749,0.37025701552852913,0.6258681030153834,13,PCA
750,0.5926163579994512,0.58258474684275,11,t-SNE
751,0.6915544118162769,0.12824569617309958,11,UMAP
752,0.42197525891646737,0.31308272910264684,11,PCA
753,0.26769740591363506,0.3887928400931394,24,t-SNE
754,0.5282211454374834,0.38652947619243244,24,UMAP
755,0.47007199684541184,0.3693716874984324,24,PCA
756,0.7120819845917883,0.5557249802086192,1,t-SNE
757,0.9732681424201421,0.12011705424062807,1,UMAP
758,0.30270521053610877,0.24436299314741683,1,PCA
759,0.3594580702265474,0.9100166502488165,14,t-SNE
760,0.8210736259804068,0.5080893369213281,14,UMAP
761,0.4306649576901869,0.8987571989269458,14,PCA
762,0.6958006801620588,0.42659715131560205,7,t-SNE
763,0.5521214467798181,0.5536371721253667,7,UMAP
764,0.228171502106234,0.6858324471347044,7,PCA
765,0.41733076469617264,0.8085507386533164,12,t-SNE
766,0.8105418332011394,0.36682784915039673,12,UMAP
767,0.6155719216872242,0.9960818823129205,12,PCA
768,0.268586074848179,0.42854057682879104,16,t-SNE
769,0.5658972284048638,0.3274439366248612,16,UMAP
770,0.6287890500847316,0.4632747310966591,16,PCA
771,0.21645549327748345,0.24517369560556374,20,t-SNE
772,0.494986121234383,0.3114886549676324,20,UMAP
773,0.4517430500972527,0.45371887274200284,20,PCA
774,0.48607566584631,0.7956035209166408,12,t-SNE
775,0.8124594323776206,0.38295090836100637,12,UMAP
776,0.4693436069556262,0.8802186493092937,12,PCA
777,0.4041174096875896,0.4181636147457782,23,t-SNE
778,0.5509592796743646,0.22110378499944752,23,UMAP
779,0.5076312465130834,0.4499863834113264,23,PCA
780,0.2440545016453226,0.805148139235363,15,t-SNE
781,0.7358909241015015,0.46762503687946105,15,UMAP
782,0.7794639941774084,0.8690336983504174,15,PCA
783,0.40533888521240174,0.6251457740154163,18,t-SNE
784,0.691979175947067,0.22943717861787546,18,UMAP
785,0.6597274369228938,0.6537753548740877,18,PCA
786,0.3121669991351811,0.17757524098255206,2,t-SNE
787,0.5158281084190082,0.21281123725306497,2,UMAP
788,0.3876982300967701,0.5433419148852775,2,PCA
789,0.18028872580899008,0.45105632746938706,21,t-SNE
790,0.5568562272012548,0.37611067235999207,21,UMAP
791,0.5062033505390375,0.42098776586492775,21,PCA
792,0.15035702862697214,0.3500326857653492,6,t-SNE
793,0.592778016150042,0.26280185758877783,6,UMAP
794,0.6864099584714924,0.49510820659335936,6,PCA
795,0.7098940188899774,0.31364248369834935,25,t-SNE
796,0.3736952038596054,0.49016498520003104,25,UMAP
797,0.015484049014597379,0.45677825374412645,25,PCA
798,0.422629897335728,0.7927416235229556,16,t-SNE
799,0.8084958799643422,0.3599559792362987,16,UMAP
800,0.647800468973804,0.8165366439444515,16,PCA
801,0.6513662506341922,0.3561903541007891,13,t-SNE
802,0.5240648687956352,0.513061499179831,13,UMAP
803,0.18756609537658003,0.6382690692580346,13,PCA
804,0.19140778973295114,0.7944657226777738,15,t-SNE
805,0.714247931153001,0.47803171107406023,15,UMAP
806,0.8043945037788833,0.7142057209759829,15,PCA
807,0.4230967647939042,0.8751372277373204,14,t-SNE
808,0.8076624063069852,0.48823907882843276,14,UMAP
809,0.5512398888739256,0.975313841423618,14,PCA
810,0.22728092835991093,0.029162074916373903,24,t-SNE
811,0.021385574355587078,0.4714932245342768,24,UMAP
812,0.294403529962863,0.468921806748279,24,PCA
813,0.4137830714139078,0.4133832934507022,23,t-SNE
814,0.5480462605470989,0.21813271790130148,23,UMAP
815,0.46556669170274817,0.49814725366698537,23,PCA
816,0.5374446254676931,0.2422529488407798,16,t-SNE
817,0.4208259484453169,0.42002196092413313,16,UMAP
818,0.2818030657280251,0.3867603505180437,16,PCA
819,0.27559926042192684,0.4660581191890931,13,t-SNE
820,0.5713982290395432,0.34936361171579744,13,UMAP
821,0.42819631420487847,0.4593809994443834,13,PCA
822,0.6018329483878343,0.3110938748674952,6,t-SNE
823,0.4800848135597952,0.4762466563644881,6,UMAP
824,0.26954175685664805,0.4154463965091821,6,PCA
825,0.6209940987619591,0.45211164287952593,5,t-SNE
826,0.5926447025793343,0.5150555560009833,5,UMAP
827,0.33843441352587517,0.5736259142218393,5,PCA
828,0.5000755270885692,0.5792503583439412,25,t-SNE
829,0.6938547693121333,0.1652347672645825,25,UMAP
830,0.49839296340096784,0.44811917706138193,25,PCA
831,0.35498008183026925,0.5772887017079061,13,t-SNE
832,0.6028274672281209,0.21247420657611749,13,UMAP
833,0.570123590086046,0.7807422018757786,13,PCA
834,0.29749860773714626,0.3136854025072081,18,t-SNE
835,0.518959884031058,0.3406248198792367,18,UMAP
836,0.6774404231918587,0.25656104204534913,18,PCA
837,0.42371536496165685,0.3090807016044512,9,t-SNE
838,0.5087150254844337,0.3884536466471141,9,UMAP
839,0.3951205977482515,0.37203385021794394,9,PCA
840,0.6782857323352893,0.45713661075601575,22,t-SNE
841,0.5642979208104559,0.5614140537953193,22,UMAP
842,0.21912960213059757,0.6849346719230416,22,PCA
843,0.34126486994553046,0.22894637510364235,9,t-SNE
844,0.4795795505052947,0.35493626248466226,9,UMAP
845,0.4092256303474364,0.3779408421209258,9,PCA
846,0.5859182628911335,0.5328247548192762,18,t-SNE
847,0.6601214281281963,0.1279823134240089,18,UMAP
848,0.3336843064782111,0.31662859983157354,18,PCA
849,0.14396902998533984,0.32567382529908223,6,t-SNE
850,0.6195541540872835,0.3004762200373395,6,UMAP
851,0.7635419572863122,0.4522794077981736,6,PCA
852,0.44002276298125975,0.37518926445033185,6,t-SNE
853,0.549321882488326,0.33400985179451403,6,UMAP
854,0.39536386161480214,0.5245303194552046,6,PCA
855,0.5859489696980612,0.5891485508061239,7,t-SNE
856,0.6929168217404628,0.1330897711045907,7,UMAP
857,0.4680625325326181,0.38746180158987653,7,PCA
858,0.6486026151548686,0.6405981382607874,25,t-SNE
859,0.9899934600681606,0.16162784693965307,25,UMAP
860,0.4019192128436629,0.4622366209025203,25,PCA
861,0.1307430928426193,0.47671411444066103,0,t-SNE
862,0.5773689484212849,0.37546175002317167,0,UMAP
863,0.5530538291783462,0.40041724690834457,0,PCA
864,0.6673346359022935,0.3083982175762455,20,t-SNE
865,0.4751251514168182,0.5058313227927826,20,UMAP
866,0.06015138353691024,0.4588025860533526,20,PCA
867,0.3332028417841315,0.27842383392032766,10,t-SNE
868,0.5080570729695315,0.379035324951111,10,UMAP
869,0.443018372644182,0.2786443435268371,10,PCA
870,0.39150250314759055,0.940236776883667,12,t-SNE
871,0.836448301332512,0.5297442304095794,12,UMAP
872,0.463496066910545,0.9185487463818269,12,PCA
873,0.4593636065118452,0.9755208731597389,12,t-SNE
874,0.8125246578717279,0.564350725744179,12,UMAP
875,0.21611164909249048,0.8241013200062004,12,PCA
876,0.4202367162833203,0.29202128098213226,11,t-SNE
877,0.4949229098947046,0.3803885566574423,11,UMAP
878,0.3801900771783532,0.4101234827133091,11,PCA
879,0.6215784423267655,0.2773236880338612,11,t-SNE
880,0.46494270406633215,0.4801536593500758,11,UMAP
881,0.15855980970118327,0.35573787685675057,11,PCA
882,0.10126693519828373,0.45073928585351075,8,t-SNE
883,0.5795492774883173,0.3922614061118326,8,UMAP
884,0.5628250209927407,0.3605413555288617,8,PCA
885,0.4793389043884427,0.2825382670846846,10,t-SNE
886,0.47501285540962,0.418613359425941,10,UMAP
887,0.29805238503716247,0.34590015032807353,10,PCA
888,0.4554268013033491,0.27315831455401174,11,t-SNE
889,0.4864039057820496,0.39342552489100174,11,UMAP
890,0.3643918410374182,0.3522815853865662,11,PCA
891,0.3191884128075475,0.6563098989140229,13,t-SNE
892,0.6635376866710736,0.28498730996582083,13,UMAP
893,0.8625737797627739,0.4845978380974891,13,PCA
894,0.3293708334108527,0.2818968089397067,10,t-SNE
895,0.5031765560591462,0.3818576695913948,10,UMAP
896,0.4405962210727835,0.3519509555488294,10,PCA
897,0.5308245373054449,0.5972456994978687,21,t-SNE
898,0.7088290659425054,0.15743837672863373,21,UMAP
899,0.5685279653964188,0.3216130761754127,21,PCA
900,0.8925357294897385,0.5159840324109163,3,t-SNE
901,0.7757745893008061,0.04089794792062518,3,UMAP
902,0.6046723046145064,0.20197630737681244,3,PCA
903,0.31727227148593107,0.6231232860589213,6,t-SNE
904,0.6304786690423387,0.24522585795461474,6,UMAP
905,0.6247115114621749,0.646540170042018,6,PCA
906,0.43815383689294973,0.8068679465092952,17,t-SNE
907,0.8145431992944829,0.366883329936475,17,UMAP
908,0.6585959035160364,0.9041985060449673,17,PCA
909,0.5323242568415611,0.6397965217397823,9,t-SNE
910,0.728200216855454,0.17510046870115847,9,UMAP
911,0.5873666820898326,0.2531418929907959,9,PCA
912,0.176801931884417,0.43383655168174257,16,t-SNE
913,0.5594635639049951,0.39430597999236516,16,UMAP
914,0.4902766452341395,0.488302160355087,16,PCA
915,0.9724081683626226,0.621738058075708,0,t-SNE
916,0.844221075024852,0.07314814048253443,0,UMAP
917,0.39049469661496516,0.18508223985491845,0,PCA
918,0.24292398375096802,0.41360437217091955,9,t-SNE
919,0.5527947399777675,0.36763391609040863,9,UMAP
920,0.5244684924265863,0.41408448014222715,9,PCA
921,0.06018019901667826,0.5047369450682353,19,t-SNE
922,0.654802085943859,0.3744462733126705,19,UMAP
923,0.6744957285463064,0.4058552854318618,19,PCA
924,0.23777673666934887,0.07983003402018418,4,t-SNE
925,0.003076082862533913,0.48863901058135295,4,UMAP
926,0.47610629681386085,0.5522411943308771,4,PCA
927,0.27698484937345547,0.4637175916138521,13,t-SNE
928,0.5724958397364359,0.35020793493482405,13,UMAP
929,0.4272002030551649,0.47281856026291497,13,PCA
930,0.17238216299982217,0.6185262411969586,22,t-SNE
931,0.6705044006756576,0.311758370916193,22,UMAP
932,0.7792382180209587,0.5031455726318436,22,PCA
933,0.43831521440545107,0.7196695026815821,7,t-SNE
934,0.7541532209212592,0.2756831478628664,7,UMAP
935,0.5795356368639047,0.5465389455801963,7,PCA
936,0.20623596623499169,0.6509168038569203,4,t-SNE
937,0.6921598428402204,0.2848779545452824,4,UMAP
938,0.7239491170527602,0.24118611532286877,4,PCA
939,0.4373237994107036,0.7292707775763654,17,t-SNE
940,0.7544529367571787,0.28072741065925266,17,UMAP
941,0.5385566934580228,0.5891950120782448,17,PCA
942,0.5736325117226406,0.17906986507376038,21,t-SNE
943,0.40955849265869676,0.2556572903887913,21,UMAP
944,0.07697532718897176,0.3728985463672727,21,PCA
945,0.1819913708272855,0.7613599339987435,15,t-SNE
946,0.7056186520853658,0.5028271402433876,15,UMAP
947,0.5120878909483229,0.6639455561092628,15,PCA
948,0.18276867473261083,0.7617477775928583,15,t-SNE
949,0.7060609176316511,0.5031838887166229,15,UMAP
950,0.48822569310551517,0.6450662873170099,15,PCA
951,0.560234298765095,0.41215579677550424,4,t-SNE
952,0.5678058673532522,0.4923238357888345,4,UMAP
953,0.2953926406975509,0.37855100947742615,4,PCA
954,0.2097865279238583,0.3612274573173383,24,t-SNE
955,0.5739082172451515,0.3091832593663515,24,UMAP
956,0.5928458585366048,0.43683824707549906,24,PCA
957,0.6229338272996152,0.43739215477909366,5,t-SNE
958,0.5817016360203873,0.519545964181043,5,UMAP
959,0.2525596861231387,0.5934390931022412,5,PCA
960,0.5142165487907735,0.6136424649565114,16,t-SNE
961,0.7202100248494232,0.1737966783896583,16,UMAP
962,0.6015712615792851,0.380350530105637,16,PCA
963,0.5986727642667573,0.5688634630868257,20,t-SNE
964,0.6834431696464057,0.12413971972993776,20,UMAP
965,0.37858469232264486,0.3222167838372614,20,PCA
966,0.648112586170477,0.50336866204924,20,t-SNE
967,0.6647414293383443,0.10681595119054094,20,UMAP
968,0.28836236974807794,0.3423872963480811,20,PCA
969,0.08542903386077427,0.5648597145318214,23,t-SNE
970,0.6636365121583052,0.38415921263235375,23,UMAP
971,0.7756479556718142,0.3860291099968416,23,PCA
972,0.2264872139690076,0.23175037895996292,20,t-SNE
973,0.4889914734221148,0.3134606435267141,20,UMAP
974,0.4136428235667387,0.4476518173744508,20,PCA
975,0.5063111744847393,0.6157901671322139,16,t-SNE
976,0.7195669750079579,0.17817811636440503,16,UMAP
977,0.6388201943156937,0.38356743334138654,16,PCA
978,0.6868280986093735,0.2794885764749452,2,t-SNE
979,0.47841727303521503,0.5172715490245919,2,UMAP
980,0.053388377169557244,0.4985671903160876,2,PCA
981,0.6900506562891449,0.40727724013692035,22,t-SNE
982,0.5502344048092268,0.5492900117766171,22,UMAP
983,0.04459555394792847,0.7772434701917185,22,PCA
984,0.5616643423049931,0.1680399935827947,19,t-SNE
985,0.415671837626485,0.2509023503430361,19,UMAP
986,0.08993749246340943,0.3663146004596079,19,PCA
987,0.034915936487672494,0.5481752384336621,1,t-SNE
988,0.6694752785582472,0.3631822000048942,1,UMAP
989,0.7282921024574722,0.36630973784686693,1,PCA
990,0.4036967195759311,0.2251283066224659,6,t-SNE
991,0.4680278092370611,0.3250778826837086,6,UMAP
992,0.4729565741886974,0.27326566489568327,6,PCA
993,0.8581924229542558,0.48333528014174826,3,t-SNE
994,0.7925186551397068,0.02895779067498666,3,UMAP
995,0.30397596642732716,0.19359107927106872,3,PCA
996,0.6706958598996162,0.39854861332889524,19,t-SNE
997,0.5461719794864165,0.5341779531898472,19,UMAP
998,0.18878945657050672,0.7380375049858823,19,PCA
999,0.5537252670783672,0.2633191869940641,21,t-SNE
1000,0.43069508441748866,0.4268139843730066,21,UMAP
1001,0.28169739933789545,0.33112042728035124,21,PCA
1002,0.5222774513025698,0.8681795078243424,22,t-SNE
1003,0.8208527725677243,0.46369788517885857,22,UMAP
1004,0.340982341056995,0.9409203010401744,22,PCA
1005,0.9952417362805712,0.5593070748938836,0,t-SNE
1006,0.870117458588502,0.027553204555839927,0,UMAP
1007,0.05370394236108422,0.20702273182393094,0,PCA
1008,0.048224474598191125,0.5309803377504096,16,t-SNE
1009,0.6708629537907171,0.3836638601299969,16,UMAP
1010,0.811172623599506,0.5338602794752886,16,PCA
1011,0.3202438721578376,0.245790302073447,9,t-SNE
1012,0.4957270265614821,0.3509928566602655,9,UMAP
1013,0.5104832224205194,0.40775624318701464,9,PCA
1014,0.6156910777744109,0.5266051224535464,10,t-SNE
1015,0.657823831472443,0.11267427822353782,10,UMAP
1016,0.26135971020950843,0.3299390423039396,10,PCA
1017,0.38354838878515646,0.6631908147751654,18,t-SNE
1018,0.7222411857774098,0.21755254459728074,18,UMAP
1019,0.9101471972142574,0.38044475673959144,18,PCA
1020,0.3136201384907848,0.5158769626335543,20,t-SNE
1021,0.7140424253211548,0.28067146304455365,20,UMAP
1022,0.568858238354244,0.5263439536157914,20,PCA
1023,0.31727512846461803,0.6829756453564473,11,t-SNE
1024,0.7675117897701758,0.20631277392230296,11,UMAP
1025,0.7465262701314337,0.32269179046452956,11,PCA
1026,0.4883560033830284,0.550174924601586,21,t-SNE
1027,0.7715868863316362,0.1709924290713652,21,UMAP
1028,0.5184775378919152,0.4215135471052428,21,PCA
1029,0.21446017936249334,0.36839485154215335,24,t-SNE
1030,0.5746256424980183,0.3070074266622683,24,UMAP
1031,0.5954857271445476,0.4481375970186106,24,PCA
1032,0.274382564622458,0.3165110531863373,21,t-SNE
1033,0.5066869513170873,0.28728883382763193,21,UMAP
1034,0.4883325196583556,0.3271212769835487,21,PCA
1035,0.4116284752231609,0.42872775156419374,19,t-SNE
1036,0.5615243335928649,0.2172810657993831,19,UMAP
1037,0.5094723410885966,0.5694430594763754,19,PCA
1038,0.6590658081956159,0.6495945765619072,25,t-SNE
